,file_name,label
14,14.png,0
88,6.png,2
27,27.png,0
7,7.png,0
74,33.png,1
36,36.png,0
87,5.png,2
82,0.png,2
34,34.png,0
71,30.png,1
49,8.png,1
78,37.png,1
90,8.png,2
26,26.png,0
66,25.png,1
114,32.png,2
11,11.png,0
19,19.png,0
18,18.png,0
57,16.png,1
32,32.png,0
115,33.png,2
21,21.png,0
107,25.png,2
76,35.png,1
35,35.png,0
59,18.png,1
53,12.png,1
103,21.png,2
3,3.png,0
83,1.png,2
100,18.png,2
52,11.png,1
105,23.png,2
92,10.png,2
8,8.png,0
72,31.png,1
62,21.png,1
120,38.png,2
86,4.png,2
23,23.png,0
12,12.png,0
67,26.png,1
63,22.png,1
50,9.png,1
25,25.png,0
95,13.png,2
118,36.png,2
84,2.png,2
0,0.png,0
80,39.png,1
43,2.png,1
9,9.png,0
16,16.png,0
46,5.png,1
4,4.png,0
65,24.png,1
31,31.png,0
85,3.png,2
117,35.png,2
101,19.png,2
47,6.png,1
20,20.png,0
93,11.png,2
102,20.png,2
55,14.png,1
79,38.png,1
110,28.png,2
2,2.png,0
69,28.png,1
108,26.png,2
106,24.png,2
13,13.png,0
1,1.png,0
5,5.png,0
104,22.png,2
89,7.png,2
54,13.png,1
48,7.png,1
75,34.png,1
99,17.png,2
17,17.png,0
30,30.png,0
40,40.png,0
98,16.png,2
111,29.png,2
6,6.png,0
44,3.png,1
56,15.png,1
94,12.png,2
38,38.png,0
42,1.png,1
41,0.png,1
24,24.png,0
96,14.png,2
60,19.png,1
68,27.png,1
73,32.png,1
45,4.png,1
28,28.png,0
64,23.png,1
61,20.png,1
